"","Pvalor","PlotID"
"953","1.17115807602098e-27","9.2117.A.1"
"954","1.2818143632258e-14","9.2122.A.1"
"955","1.94848773902602e-09","9.2130.A.1"
"957","1.09989124095545e-11","9.2132.A.1"
"958","4.48559800212606e-20","9.2142.A.1"
"959","5.69985899336065e-08","9.2144.A.1"
"964","2.00855230103383e-24","9.2174.A.1"
"968","8.76754521383972e-32","9.2186.A.1"
"969","4.30475514803591e-27","9.2187.A.4"
"970","1.13612393155987e-17","9.2188.A.1"
"971","7.40408901233321e-18","9.2194.A.1"
"975","1.16815850659151e-10","9.2212.A.1"
"976","3.46420471320302e-14","9.2219.A.1"
"978","4.54665964268802e-08","9.2228.A.1"
"979","2.61587695483211e-10","9.2229.A.1"
"980","2.62443432706782e-20","9.2230.A.1"
"984","4.18891220739361e-16","9.2250.A.1"
"985","6.20257832198901e-18","9.2252.A.1"
"988","1.27844512718078e-17","9.2268.A.1"
"989","1.32208279623817e-22","9.2271.A.1"
"990","6.00051414924183e-20","9.2274.A.1"
"991","4.41601704755269e-13","9.2282.A.1"
"994","3.58446024890124e-49","9.2286.A.1"
"996","9.77619385493459e-23","9.2297.A.1"
"997","1.10011976945837e-23","9.2299.A.1"
"999","2.42315953176294e-21","9.2316.A.1"
"1002","9.07625476625029e-20","9.2319.A.1"
"1005","2.103535895266e-21","9.2333.A.1"
"1008","5.11302756586637e-11","9.2341.A.1"
"1009","5.42621112046823e-15","9.2346.A.1"
"1011","5.35721853130539e-16","9.2355.A.1"
"1013","1.4057666700769e-16","9.2359.A.1"
"1015","1.61786134980363e-10","9.2364.A.1"
"1016","0.0285756550772512","9.2366.A.1"
"1020","6.4332143725347e-16","9.2383.A.1"
"1021","7.61747248000218e-14","9.2389.A.1"
"1023","6.87639739638399e-20","9.2391.A.1"
"1024","2.84094944116052e-22","9.2393.A.1"
"1025","8.126820346753e-13","9.2394.A.4"
"1026","3.88330454303537e-35","9.2396.A.1"
"1027","2.72028506448203e-25","9.2401.A.1"
"1028","1.05124055547169e-08","9.2402.A.1"
"1029","3.61020203068321e-20","9.2403.A.1"
"1030","1.93285976563252e-16","9.2404.A.1"
"1031","6.03796156770606e-25","9.2406.A.1"
"1037","7.03131952696468e-13","9.2427.A.1"
"1044","1.15546143791062e-09","9.2444.A.1"
"1051","3.89139241374203e-22","9.2461.A.1"
"1052","3.31372659963459e-13","9.2462.A.1"
"1053","5.34653995246478e-11","9.2466.A.1"
"1054","2.76749858797584e-33","9.2467.A.1"
"1055","8.98036744580335e-21","9.2476.A.1"
"1057","6.8607791517327e-27","9.2494.A.1"
"1059","1.39382153863601e-12","9.2512.A.1"
"1060","1.32154291963264e-21","9.2523.A.1"
"1061","8.10860804613333e-26","9.2527.A.1"
"1062","1.40108552916715e-24","9.2539.A.1"
"1063","1.09572576451584e-41","9.2541.A.1"
"1064","2.05138864866764e-18","9.2544.A.1"
"1065","4.88018397662661e-20","9.2545.A.1"
"1066","2.30469825795995e-14","9.2548.A.1"
"1068","1.06883267573899e-27","9.2555.A.1"
"1069","8.48992671519771e-24","9.2562.A.1"
"1073","2.16670244146849e-18","9.2584.A.4"
"1075","6.91250937266218e-22","9.2588.A.1"
"1077","1.38090633355863e-10","9.2600.A.1"
"1078","2.1205318703084e-27","9.2606.A.1"
"1079","5.31910444208297e-24","9.2607.A.1"
"1082","1.27251459878983e-21","9.2628.A.1"
"1083","1.25149720958098e-20","9.2634.A.1"
"1084","1.19977934900043e-23","9.2667.A.1"
"1085","4.93192883862635e-23","9.2668.A.1"
"1088","1.51374311179708e-29","9.2680.A.4"
"1089","1.25035926899534e-24","9.2687.A.1"
"1091","2.35845404973379e-09","9.3002.A.1"
"1092","3.91930110374122e-34","9.3008.A.1"
"1094","1.49493310163751e-11","9.3010.A.1"
"1095","9.02090405706201e-34","9.3033.A.4"
"1096","9.44653634628836e-39","9.3034.A.1"
"1098","7.02915274544008e-12","9.3038.A.1"
"1099","2.81445703205849e-39","9.3044.A.1"
"1100","3.57945399556981e-33","9.3048.A.1"
"1101","5.35238102481827e-25","9.3060.A.4"
"1102","2.77091153019996e-31","9.3067.A.1"
"1103","8.0462266830127e-29","9.3071.A.1"
"1104","9.62659883495671e-40","9.3075.A.1"
"1105","5.23747162693141e-18","9.3087.A.1"
"1106","2.12485760820411e-23","9.3088.A.1"
"1107","8.37832819936753e-11","9.3094.A.1"
"1110","1.93901100286502e-27","9.3106.A.4C"
"1112","2.30580333551978e-27","9.3121.A.1"
"1113","1.05118706823112e-25","9.3139.A.1"
"1114","2.86276980221633e-22","9.3140.A.1"
"1115","1.71013144100554e-06","9.3146.A.1"
"1116","2.58400478363416e-25","9.3147.A.4"
"1117","1.25302908754032e-20","9.3160.A.1"
"1118","8.14144757282431e-27","9.3169.A.1"
"1120","1.14014923476955e-06","9.3176.A.1"
"1121","5.12872262052052e-28","9.3177.A.1"
"1122","3.81050669450651e-32","9.3181.A.1"
"1123","2.86398288702915e-30","9.3184.A.1"
"1124","3.00353402077133e-22","9.3188.A.1"
"1125","6.34079188173956e-16","9.3192.A.1"
"1126","7.90720232052881e-25","9.3207.A.4"
"1128","4.64529625616323e-10","9.3228.A.1"
"1129","1.4498190099368e-29","9.3236.A.1"
"1130","4.08931201075945e-31","9.3238.A.1"
"1131","1.0481741587665e-22","9.3239.A.1"
"1134","3.17431233710464e-19","9.3280.A.1"
"1139","2.94844718319682e-24","9.3321.A.1"
"1140","2.5605266966829e-29","9.3327.A.1"
"1141","3.16053617938585e-05","9.3336.A.1"
"1142","1.51616715177719e-44","9.3338.A.1"
"1144","8.88862816641332e-27","9.3344.A.4"
"1147","4.03830496109205e-22","9.3362.A.1"
"1148","4.23226959147095e-22","9.3367.A.1"
"1151","1.60133307838464e-28","9.3377.A.1"
"1153","3.6864173471197e-23","9.3390.A.1"
"1155","2.80250837909411e-29","9.3398.A.1"
"1156","2.04869880039174e-07","9.3403.A.1"
"1157","1.83942816004112e-22","9.3414.A.1"
"1158","6.60922848386015e-34","9.3419.A.1"
"1159","4.14296314764142e-14","9.3434.A.1"
"1162","9.0202731367083e-12","9.3464.A.1"
"1163","2.52289482582928e-29","9.3465.A.1"
"1164","6.16264185204893e-16","9.3472.A.4"
"1165","1.73524911480867e-10","9.3475.A.1"
"1166","2.79998177948051e-33","9.3479.A.1"
"1167","2.53592841184036e-18","9.3480.A.1"
"1170","4.94189671938447e-28","9.3489.A.1"
"1171","4.72036615159706e-22","9.3498.A.1"
"1172","1.76292770975441e-33","9.3499.A.1"
"1174","2.31367448726311e-28","9.3505.A.1"
"1177","3.33165427262443e-27","9.3530.A.1"
"1179","4.02730661390636e-10","9.3561.N.N"
"1180","8.48579987558234e-34","9.3578.N.N"
"1181","1.03662518903553e-13","9.3582.N.N"
"1182","3.93236625253557e-26","9.3584.N.N"
"1186","2.93068007821278e-27","9.3617.N.N"
"1189","1.55262451183372e-32","9.3645.N.N"
"1190","6.32084531959397e-18","9.3648.N.N"
"1191","2.34810934292771e-11","9.3662.N.N"
"1193","1.3492604646629e-18","9.3669.N.N"
"1194","1.15006425506448e-39","9.3673.N.N"
"1196","1.47717518841855e-16","9.3675.N.N"
"1197","1.07802735537731e-24","9.3679.N.N"
"1200","4.86390252203845e-16","9.3682.N.N"
"1201","4.01502437721909e-06","9.3686.N.N"
"1203","7.11885335482339e-30","9.3703.N.N"
"1204","1.40312453524414e-15","9.3712.N.N"
"1206","2.78613797257897e-11","24.16.A.1"
"1208","1.80653507628948e-09","24.18.A.1"
"1209","8.74105193672675e-20","24.23.A.1"
"1210","7.72463999514711e-21","24.26.A.4"
"1211","4.27267491769727e-19","24.29.A.1"
"1213","8.03014272793046e-30","24.38.A.4"
"1214","2.5172172613754e-10","24.48.A.1"
"1215","3.08373678863645e-22","24.54.A.1"
"1216","1.09022552458844e-12","24.56.A.1"
"1217","4.33127415853774e-12","24.57.A.1"
"1218","4.08950934342999e-09","24.62.A.1"
"1219","4.85380856677493e-11","24.63.A.4"
"1220","2.88557199919957e-05","24.65.A.1"
"1221","2.27515810604428e-09","24.68.A.4"
"1222","9.95147067772091e-21","24.72.A.1"
"1223","4.64355403630077e-15","24.76.A.1"
"1224","1.9563305059732e-20","24.78.A.1"
"1225","8.36700821047789e-18","24.82.A.1"
"1226","3.6604551603724e-23","24.85.A.1"
"1227","2.60138399053912e-18","24.86.A.1"
"1228","7.29745060255566e-14","24.88.A.1"
"1229","4.21297148852913e-17","24.89.A.1"
"1230","1.04273577848275e-10","24.90.A.1"
"1231","5.45343017397878e-13","24.95.A.1"
"1232","5.77635616752737e-15","24.96.A.4"
"1233","3.38291834879416e-25","24.98.A.1"
"1234","3.32127551366e-20","24.99.A.1"
"1235","1.38789172705312e-10","24.101.A.1"
"1236","5.15641653123987e-21","24.106.A.1"
"1237","4.5749730129092e-16","24.116.A.1"
"1238","5.37789154764108e-17","24.126.A.4"
"1239","2.38241521276207e-33","24.129.A.1"
"1240","7.48281620731798e-34","24.130.A.1"
"1241","8.70486739955318e-18","24.139.A.4"
"1242","3.78278660081271e-31","24.141.A.1"
"1243","5.73706531000774e-16","24.142.A.1"
"1244","1.89933154984863e-23","24.145.A.1"
"1245","5.69308670643718e-20","24.156.A.1"
"1246","5.76652547496183e-19","24.157.A.1"
"1247","1.10582664202954e-14","24.159.A.1"
"1248","9.04129281063019e-16","24.160.A.1"
"1249","8.93687955789675e-27","24.161.A.1"
"1250","3.0754350177111e-20","24.162.A.1"
"1251","2.69736164878586e-18","24.170.A.1"
"1252","9.45608414490177e-17","24.173.A.1"
"1253","7.64609453357262e-30","24.175.A.1"
"1254","3.19248138038265e-18","24.177.A.1"
"1256","1.24415779360032e-08","24.185.A.1"
"1258","1.96006216790664e-17","24.187.A.1"
"1259","4.87746224052001e-12","24.191.A.1"
"1260","1.13872143392902e-29","24.197.A.1"
"1261","3.496812462979e-20","24.198.A.1"
"1262","1.16479743232508e-24","24.200.A.1"
"1263","1.261236920406e-21","24.205.A.1"
"1265","4.40406129028527e-30","24.207.A.1"
"1266","2.44994794196399e-13","24.222.A.4"
"1267","2.27624748190504e-32","24.232.A.1"
"1268","1.19978301099647e-24","24.233.A.1"
"1269","3.87419379809134e-22","24.234.A.4"
"1270","1.19464620485867e-24","24.244.A.1"
"1272","4.4550036791125e-23","24.246.A.1"
"1273","3.22178241194032e-20","24.257.A.1"
"1274","1.67294562162682e-25","24.264.A.1"
"1275","6.86264338566079e-25","24.267.A.4"
"1276","4.59510675418297e-09","24.275.A.1"
"1278","4.41165333615151e-42","24.279.A.1"
"1280","9.91948949027143e-31","24.287.A.1"
"1281","8.44390145259091e-26","24.290.A.1"
"1282","1.7608986537546e-28","24.291.A.1"
"1283","2.70185973001926e-18","24.295.A.1"
"1284","3.7494864875922e-22","24.298.A.1"
"1288","4.46639086032103e-21","24.315.A.1"
"1289","7.0596905806464e-11","24.320.A.1"
"1290","5.39042718026136e-17","24.329.A.1"
"1291","5.94515384012711e-24","24.333.A.1"
"1292","2.5203727958624e-17","24.335.A.1"
"1293","7.7282187531185e-16","24.336.A.1"
"1294","2.3308305437498e-13","24.338.A.1"
"1297","1.2451649103147e-12","24.343.A.1"
"1299","8.79770505845087e-17","24.351.A.4"
"1301","3.98744042826304e-18","24.358.A.1"
"1304","7.71535559403975e-24","24.370.A.1"
"1305","2.93640344980583e-16","24.378.A.1"
"1306","1.99127582377857e-27","24.386.A.1"
"1307","7.63021304480418e-20","24.389.A.1"
"1308","8.51891438160345e-25","24.391.A.1"
"1309","1.93299902702358e-27","24.397.A.1"
"1310","7.37203184234349e-08","24.400.A.1"
"1311","9.47585064014756e-27","24.403.A.1"
"1313","4.91232357661755e-15","24.409.A.1"
"1314","3.01280260647073e-26","24.412.A.1"
"1315","2.50359986982821e-21","24.417.A.1"
"1316","1.1472261362334e-18","24.429.A.1"
"1318","9.63395022628564e-29","24.433.A.4"
"1319","5.15324615466778e-26","24.440.A.1"
"1320","2.40190777094629e-37","24.445.A.1"
"1321","4.86219095463561e-20","24.449.A.1"
"1322","1.35571107573999e-26","24.450.A.4"
"1323","1.50706478703948e-19","24.456.A.1"
"1324","1.09430041439245e-26","24.460.A.1"
"1325","1.13197203394403e-23","24.464.A.1"
"1326","9.86893947224388e-14","24.467.A.4"
"1328","5.03285413089691e-20","24.469.A.4"
"1329","1.40183962649636e-26","24.470.A.1"
"1330","2.71680017984524e-22","24.471.A.4"
"1331","6.97993916884731e-21","24.472.A.4"
"1332","1.33914792270572e-28","24.474.A.1"
"1333","3.71711489498092e-16","24.478.A.1"
"1335","8.65927116036032e-24","24.481.A.1"
"1336","3.22301043636327e-23","24.485.A.1"
"1337","1.22026473481611e-15","24.500.A.1"
"1340","1.0679811799447e-19","24.524.A.1"
"1342","1.69965602886476e-27","24.529.A.1"
"1344","6.85456655847134e-10","24.563.A.1"
"1347","1.26425953808487e-20","24.568.A.1"
"1350","1.00974521241096e-22","24.584.A.1"
"1351","3.61116513029852e-22","24.592.A.1"
"1355","7.88707785637836e-14","24.604.A.1"
"1356","6.31067043928118e-24","24.607.A.1"
"1360","9.75078229969944e-14","24.612.A.1"
"1362","1.39368380874809e-24","24.615.A.4"
"1363","1.38004614908853e-25","24.619.A.6C"
"1365","5.59387191193848e-34","24.634.A.4C"
"1367","4.1117789053458e-07","24.641.A.1"
"1368","3.04158876069846e-34","24.645.A.1"
"1369","5.24144543660634e-24","24.647.A.1"
"1370","1.92444380566266e-35","24.648.A.4"
"1374","1.02855188485035e-35","24.659.A.1"
"1377","4.84274256193782e-15","24.667.A.1"
"1378","2.81488450746513e-23","24.668.A.1"
"1379","3.20075215803079e-39","24.669.A.1"
"1381","4.93364230186668e-11","24.679.A.4"
"1382","1.74183263942556e-19","24.681.A.1"
"1383","8.40306524791566e-30","24.685.A.1"
"1384","8.349037141773e-28","24.688.A.4C"
"1386","1.70858240445879e-21","24.696.A.1"
"1388","2.05702121425255e-21","24.703.A.1"
"1390","8.75180345321522e-15","24.707.A.1"
"1392","5.25645062821691e-23","24.714.A.1"
"1395","1.06425355011946e-38","24.726.A.1"
"1399","5.32295916563345e-19","24.740.A.4"
"1400","1.11190378440918e-24","24.747.A.4"
"1403","6.17081899391547e-24","24.768.A.1"
"1404","2.28783735183312e-34","24.771.A.1"
"1406","1.70573108097354e-29","24.774.A.1"
"1407","8.41078162855243e-24","24.775.A.1"
"1409","1.05471250720255e-24","24.781.A.1"
"1411","1.34280087390123e-19","24.790.A.1"
"1412","2.91176771935241e-29","24.791.A.1"
"1415","8.64640421486238e-25","24.802.A.1"
"1419","1.96521087613742e-20","24.819.A.4"
"1422","2.68525330343911e-25","24.827.A.1"
"1423","1.42927402430706e-32","24.829.A.1"
"1428","3.60091493152335e-31","24.843.A.1"
"1429","1.36116591568858e-19","24.844.A.1"
"1432","6.81411029224475e-32","24.851.A.1"
"1434","5.4756993784455e-24","24.857.A.1"
"1435","5.42508598165387e-26","24.859.A.1"
"1439","9.57802591106913e-22","24.874.A.4"
"1442","5.03202951796314e-29","24.890.A.4"
"1443","1.833868982635e-31","24.891.A.1"
"1446","5.3977201342408e-24","24.898.A.1"
"1452","3.04983002474857e-16","24.909.A.4"
"1453","5.06132029143863e-39","24.910.A.1"
"1456","3.69655294394642e-15","24.915.A.1"
"1458","1.19196320464606e-23","24.928.A.1"
"1461","2.15582325841391e-14","24.938.A.4"
"1462","3.53640772519895e-27","24.944.A.1"
"1475","3.96740015523214e-27","24.979.A.1"
"1476","4.19160753364264e-33","24.982.A.1"
"1479","1.29764255575392e-25","24.992.A.4"
"1481","1.49602257464677e-26","24.1000.A.1"
"1482","1.9676435982493e-21","24.1003.A.1"
"1483","5.98117550547382e-10","24.1004.A.1"
"1485","0.00958109118764577","24.1006.A.1"
"1487","5.68536785925467e-10","24.1012.A.1"
"1488","0.000594349544689542","24.1013.A.1"
"1489","2.00906618374462e-09","24.1014.A.1"
"1490","5.62021859997509e-30","24.1015.A.1"
"1491","1.06019070386275e-06","24.1016.A.1"
"1492","3.78099552360469e-22","24.1019.A.1"
"1495","3.12182217712521e-19","24.1034.A.1"
"1497","2.39994327598112e-17","24.1046.A.1"
"1498","1.10984258597796e-15","24.1047.A.1"
"1499","1.13262499351225e-23","24.1049.A.1"
"1501","1.56560395884313e-28","24.1059.A.1"
"1502","1.66463755443638e-28","24.1060.A.1"
"1503","6.10939481854864e-16","24.1061.A.1"
"1504","1.91124320959901e-08","24.1065.A.1"
"1506","5.87547994242611e-25","24.1082.A.1"
"1507","1.33044392339118e-12","24.1090.A.1"
"1513","2.39320916310362e-10","24.1108.A.1"
"1515","2.38665544962998e-09","24.1116.A.1"
"1517","4.60840184273403e-17","24.1125.A.1"
"1518","1.78857817237247e-28","24.1131.A.1"
"1523","9.35599464323669e-28","24.1141.A.4"
"1525","2.92642732560589e-23","24.1147.A.4"
"1533","1.61737672601585e-22","24.1183.A.1"
"1534","8.871901093442e-21","24.1185.A.4"
"1535","4.27275236397957e-17","24.1196.A.4"
"1536","1.46455630149029e-18","24.1197.A.1"
"1537","4.99848685995473e-11","24.1200.A.1"
"1538","6.63255087127521e-16","24.1201.A.1"
"1539","3.30939786289368e-27","24.1206.A.1"
"1541","3.08919270787732e-19","24.1217.A.1"
"1543","1.50164816086047e-27","24.1236.A.4"
"1544","2.06588048782929e-35","24.1238.A.1"
"1551","1.98329654068778e-23","24.1260.A.1"
"1557","9.85113541328162e-26","24.1285.A.1"
"1560","6.96634663483969e-33","24.1294.A.1"
"1567","1.18793685378717e-27","24.1319.A.1"
"1569","2.02150464133851e-35","24.1339.A.1"
"1574","5.59030810419092e-39","24.1356.A.1"
"1575","2.32535906648173e-20","24.1365.A.1"
"1576","8.66456105128702e-22","24.1372.A.1"
"1577","2.54648514402721e-20","24.1392.A.1"
"1584","2.39248028136757e-15","24.1459.A.1"
"1585","9.15627866481472e-24","24.1463.A.1"
"1588","1.45673896024692e-14","24.1510.A.1"
"1589","1.42269531137554e-31","24.1515.A.1"
"1591","1.24848084564002e-22","24.1537.A.1"
"1593","2.39601469981453e-27","24.1544.A.4"
"1598","1.90687471287077e-18","24.1611.A.1"
"1601","1.03450169806357e-12","24.1653.A.1"
"1602","2.33256680801136e-19","24.1662.A.1"
"1605","4.944757667237e-32","24.1702.A.1"
"1606","1.11501810402825e-11","24.1706.A.4"
"1611","8.60305512210618e-27","24.2007.A.1"
"1613","4.79183264661117e-21","24.2016.A.1"
"1614","2.07534682008517e-14","24.2025.A.1"
"1615","2.12140173219124e-31","24.2027.A.4"
"1616","9.55204589987631e-36","24.2030.A.1"
"1617","1.99277634115749e-25","24.2036.A.1"
"1620","4.61967284236366e-22","24.2049.A.1"
"1621","1.05302184889115e-38","24.2050.A.1"
"1622","1.04015746944396e-28","24.2055.A.1"
"1623","1.57496528120963e-30","24.2063.A.1"
"1625","5.46189682424641e-29","24.2071.A.4"
"1626","1.11806624964062e-29","24.2072.A.4"
"1627","4.41447923935051e-19","24.2077.A.1"
"1628","6.50142725071575e-33","24.2088.A.4"
"1635","3.30976727925509e-19","24.2133.A.1"
"1637","4.00840350217551e-25","24.2150.A.1"
"1640","2.36621053810551e-16","24.2158.A.1"
"1641","1.09648800341147e-12","24.2164.A.1"
"1642","1.40711920271665e-22","24.2166.A.1"
"1643","1.13341412129391e-28","24.2168.A.4"
"1644","2.13912711405766e-20","24.2169.A.1"
"1645","1.02104367360811e-17","24.2172.A.1"
"1646","1.07762602495943e-12","24.2174.A.4C"
"1647","6.85879409392934e-23","24.2175.A.1"
"1648","1.23285831608886e-15","24.2176.A.1"
"1650","3.59790906604564e-20","24.2194.A.1"
"1651","8.49333705143162e-38","24.2199.A.1"
"1652","3.34558825564245e-24","24.2203.A.4"
"1655","5.38687018640411e-18","24.2213.A.1"
"1659","5.68764353861567e-07","24.2222.A.4"
"1660","5.69702759288962e-25","24.2225.A.1"
"1661","1.02337736061226e-28","24.2236.A.1"
"1662","1.51544955865141e-19","24.2240.A.1"
"1663","4.95804396301651e-23","24.2247.A.1"
"1667","2.55901127098146e-27","24.2270.A.4"
"1669","7.36134262453661e-17","24.2286.A.1"
"1670","1.3220481348934e-23","24.2295.A.1"
"1671","4.31548309652741e-16","24.2304.A.1"
"1673","1.11441552611538e-18","24.2308.A.1"
"1675","1.80827639519558e-29","24.2320.A.1"
"1676","1.00174966356388e-20","24.2321.A.1"
"1677","3.58530711628773e-21","24.2322.A.4"
"1678","1.5753700865934e-36","24.2326.A.1"
"1679","5.84406779696145e-21","24.2329.A.1"
"1680","4.5446549011502e-25","24.2332.A.1"
"1681","1.03670955814774e-25","24.2336.A.1"
"1682","5.58129960544865e-14","24.2341.A.1"
"1684","1.49014203947097e-23","24.2347.A.1"
"1686","3.38001317931023e-26","24.2359.A.1"
"1687","2.6306409317e-19","24.2363.A.1"
"1688","4.06129021208172e-24","24.2364.A.1"
"1689","6.97097414481871e-28","24.2368.A.1"
"1690","1.59624863707789e-20","24.2374.A.1"
"1691","3.9699749685055e-10","24.2385.A.1"
"1694","1.0157235730181e-30","24.2408.A.4"
"1695","3.60531229763841e-23","24.2409.A.1"
"1696","2.76857944332857e-42","24.2413.A.1"
"1697","5.28716738559049e-26","24.2416.A.1"
"1698","7.24398794141146e-10","24.2422.A.1"
"1699","5.65218910189978e-18","24.2424.A.4"
"1705","1.69731830021544e-26","24.2463.A.1"
"1706","7.77189700891255e-19","24.2465.A.1"
"1709","1.51332404343185e-35","24.2490.A.1"
"1710","1.73612817061581e-21","24.2494.A.1"
"1712","9.94539394868886e-31","24.2503.A.1"
"1713","3.43802587449882e-23","24.3001.N.N"
"1714","9.57521693712968e-20","24.3002.N.N"
"1715","3.51378368560268e-13","24.3003.N.N"
"1716","2.12107595502083e-25","24.3005.N.N"
"1717","4.75627773720866e-27","24.3006.N.N"
"1718","3.47422089243382e-31","24.3007.N.N"
"1720","3.68106497126708e-28","24.3017.N.N"
"1721","5.28814672704912e-31","24.3018.N.N"
"1723","7.15844776384714e-33","24.3021.N.N"
"1724","2.79842002009959e-26","24.3025.N.N"
"1726","6.49831606609586e-25","24.3027.N.N"
"1728","1.67644649024512e-28","24.3031.N.N"
"1730","8.26589438727505e-19","24.3036.N.N"
"1732","4.10211742246239e-29","24.3040.N.N"
"1737","1.1316060864173e-28","24.3055.N.N"
"1740","3.87345844946945e-18","24.3070.N.N"
"1742","1.12484731185629e-23","34.8.A.1"
"1743","4.53537968440343e-28","34.13.A.1"
"1744","6.69461566105855e-25","34.14.A.1"
"1745","9.37097345496342e-34","34.5.A.1"
"1746","0.00129979898179569","34.6.A.1"
"1748","2.03463412466267e-26","34.19.A.1"
"1749","1.51029063567486e-33","34.20.A.1"
"1750","1.30937931342049e-25","34.30.A.1"
"1751","4.68923376301231e-26","34.36.A.1"
"1753","6.49034008906273e-33","34.40.A.1"
"1754","1.55352961231762e-10","34.42.A.1"
"1755","1.45138164226286e-24","34.44.A.1"
"1756","2.74733533853975e-21","34.46.A.1"
"1757","3.94286517704244e-26","34.47.A.1"
"1758","2.05671126448319e-27","34.49.A.1"
"1759","5.67931304890553e-21","34.50.A.4"
"1761","5.36594894237298e-25","34.60.A.1"
"1763","4.18715709477154e-23","34.72.A.1"
"1764","4.89110303735649e-41","34.74.A.1"
