"","Pvalor","PlotID"
"697","4.72588015022972e-25","9.1281.A.1"
"698","3.2604421097517e-34","9.1282.A.1"
"699","1.69584758220663e-17","9.1285.A.1"
"700","7.72533960889342e-19","9.1293.A.1"
"701","1.63792448215023e-27","9.1294.A.1"
"702","2.13211109124505e-14","9.1298.A.1"
"703","4.69077737877008e-15","9.1301.A.1"
"704","1.96877511450483e-26","9.1304.A.1"
"705","2.9938434898711e-28","9.1305.A.1"
"706","4.09350201423851e-30","9.1310.A.1"
"707","1.29467859186707e-43","9.1317.A.1"
"708","6.71299925374178e-17","9.1321.A.1"
"709","4.67031682698009e-39","9.1322.A.1"
"710","9.24162813037765e-09","9.1341.A.1"
"711","2.29326417417522e-06","9.1343.A.1"
"712","1.55176902341411e-08","9.1344.A.1"
"715","2.68477478800226e-18","9.1353.A.1"
"716","2.97770952318348e-33","9.1354.A.1"
"717","1.00509498378497e-20","9.1359.A.1"
"718","8.25259952779358e-18","9.1362.A.4"
"720","1.7328802657247e-39","9.1369.A.1"
"721","8.66964287572328e-35","9.1375.A.1"
"722","4.77325657627121e-32","9.1376.A.4"
"723","1.10071554456021e-22","9.1377.A.1"
"724","3.3022100242573e-15","9.1379.A.1"
"725","1.20453893011252e-06","9.1380.A.4"
"726","3.18301027586155e-25","9.1381.A.1"
"727","1.17921072930465e-40","9.1383.A.1"
"728","7.48275398797865e-14","9.1385.A.1"
"729","3.77870854636943e-17","9.1386.A.1"
"730","6.48277384765988e-44","9.1387.A.4"
"731","1.45230280283138e-10","9.1391.A.1"
"732","8.65680012152719e-21","9.1394.A.1"
"733","1.44320137591539e-18","9.1395.A.1"
"734","1.46588384666002e-12","9.1398.A.1"
"735","6.99659250243163e-40","9.1404.A.1"
"736","4.31792470415645e-14","9.1406.A.1"
"737","3.73944130057036e-08","9.1411.A.1"
"738","1.65880133417042e-07","9.1413.A.4"
"739","3.56580273983488e-17","9.1415.A.1"
"740","1.04534726578221e-40","9.1416.A.1"
"741","6.32060950181381e-25","9.1420.A.1"
"742","1.89965902578418e-19","9.1425.A.1"
"744","8.71298378336491e-11","9.1432.A.1"
"745","5.97399974827513e-22","9.1433.A.1"
"746","4.47064239254515e-16","9.1436.A.1"
"747","3.0791894824229e-10","9.1438.A.1"
"748","5.4999323546997e-34","9.1439.A.1"
"749","3.49272055783914e-53","9.1440.A.1"
"751","9.56207187745554e-16","9.1447.A.1"
"752","1.20626408749725e-17","9.1448.A.1"
"753","2.47600192939515e-18","9.1452.A.1"
"754","3.33523001213326e-25","9.1461.A.1"
"755","2.51969455948551e-25","9.1462.A.1"
"756","1.22620296966595e-25","9.1465.A.4"
"757","9.27082713468312e-48","9.1472.A.1"
"759","8.73591877991455e-07","9.1474.A.4"
"760","1.88512776506808e-56","9.1481.A.1"
"761","1.17169511629752e-25","9.1486.A.1"
"762","6.22618965694995e-28","9.1488.A.1"
"763","1.55258497239506e-06","9.1489.A.1"
"764","1.10692272984956e-12","9.1490.A.1"
"765","1.75819330154602e-34","9.1493.A.1"
"766","1.05393438639883e-39","9.1498.A.4"
"767","1.2113021613856e-45","9.1499.A.1"
"768","1.02996890083893e-30","9.1501.A.4"
"769","3.29677440505652e-52","9.1504.A.1"
"771","5.71275992395894e-34","9.1510.A.1"
"772","1.20783909256792e-36","9.1511.A.1"
"773","1.30864214798264e-35","9.1515.A.1"
"774","3.69819749229501e-46","9.1518.A.1"
"775","1.52561949050758e-13","9.1520.A.4"
"776","6.7836724039676e-09","9.1521.A.1"
"777","1.76007044409902e-19","9.1522.A.1"
"778","2.19771588857123e-11","9.1523.A.1"
"780","6.43279113017425e-21","9.1526.A.1"
"781","1.99095812254374e-35","9.1527.A.1"
"783","1.03065280689153e-09","9.1534.A.1"
"784","7.28631700110735e-44","9.1539.A.1"
"785","1.00622245144805e-47","9.1540.A.1"
"786","8.82883869384814e-17","9.1541.A.1"
"787","1.13981991732311e-33","9.1543.A.1"
"788","5.19343518098845e-12","9.1547.A.1"
"789","1.74712149471418e-27","9.1551.A.1"
"790","2.73096049182565e-36","9.1552.A.1"
"791","8.1674895641745e-43","9.1553.A.1"
"792","1.3412023018406e-28","9.1555.A.1"
"794","5.23936504609971e-18","9.1561.A.1"
"795","1.1080876632868e-42","9.1564.A.1"
"796","2.00484191339202e-45","9.1570.A.1"
"797","9.54077574958926e-68","9.1571.A.1"
"798","2.28822987768616e-44","9.1573.A.4"
"799","2.16999830536996e-23","9.1574.A.1"
"800","2.43459549196191e-37","9.1575.A.1"
"801","3.66320016132237e-17","9.1576.A.1"
"804","1.74448851414699e-13","9.1592.A.4"
"805","1.27927588430253e-12","9.1593.A.1"
"806","4.04291455448431e-09","9.1594.A.1"
"808","7.87015080044842e-11","9.1598.A.1"
"809","5.34151484939631e-23","9.1599.A.1"
"810","1.43233574062074e-25","9.1600.A.1"
"811","7.74636260694175e-25","9.1604.A.1"
"812","1.14777880552282e-22","9.1607.A.1"
"813","2.03344249256188e-63","9.1610.A.1"
"814","4.94747733028517e-19","9.1611.A.1"
"815","6.44837810983825e-18","9.1613.A.1"
"816","5.77926208670555e-22","9.1614.A.1"
"817","4.29990010155499e-08","9.1616.A.4"
"818","1.20585803472766e-17","9.1619.A.4"
"819","9.32279115532641e-08","9.1620.A.1"
"820","2.65684092030024e-17","9.1621.A.1"
"821","2.14850548840481e-24","9.1623.A.1"
"822","5.20225116263807e-53","9.1624.A.1"
"823","2.66928401756623e-27","9.1629.A.1"
"824","6.03642971054352e-11","9.1630.A.1"
"826","5.36288183770946e-15","9.1637.A.4"
"827","1.0405401834183e-32","9.1638.A.1"
"828","2.81921861662958e-20","9.1646.A.4"
"829","2.03937698492345e-38","9.1647.A.1"
"830","5.35667610636581e-27","9.1649.A.1"
"831","3.74118336406361e-21","9.1658.A.1"
"832","1.71167809885166e-31","9.1661.A.1"
"833","4.6678263462951e-19","9.1666.A.1"
"835","1.81357542637743e-49","9.1673.A.1"
"836","1.01678283080362e-41","9.1677.A.1"
"837","2.90960239467595e-19","9.1681.A.1"
"838","2.81189349243405e-17","9.1685.A.1"
"839","8.58031943322814e-24","9.1698.A.1"
"840","1.96884752158931e-47","9.1713.A.1"
"841","9.74491370644893e-15","9.1722.A.1"
"842","7.60767737836536e-17","9.1723.A.1"
"843","1.89510731005204e-34","9.1727.A.1"
"844","1.64488689732108e-13","9.1729.A.1"
"845","3.27384239842874e-16","9.1735.A.1"
"846","3.27990674036134e-21","9.1746.A.1"
"847","1.35945245289853e-12","9.1747.A.1"
"848","2.97795731718141e-23","9.1749.A.1"
"849","1.19028558627215e-10","9.1754.A.1"
"850","5.40858313827343e-33","9.1757.A.1"
"851","2.17165380574806e-38","9.1760.A.1"
"852","2.40558825976813e-45","9.1764.A.1"
"853","2.79584634124614e-37","9.1765.A.1"
"854","7.57148680001587e-35","9.1766.A.1"
"855","1.08272364482922e-17","9.1767.A.1"
"856","2.31718878348128e-19","9.1770.A.1"
"857","1.50011175772984e-25","9.1772.A.1"
"859","4.47676133844905e-25","9.1784.A.1"
"860","5.35286982498321e-30","9.1785.A.1"
"861","6.59962826447858e-36","9.1786.A.1"
"862","3.7901972516345e-14","9.1789.A.1"
"863","1.9519311485533e-12","9.1790.A.1"
"864","1.34531530848735e-25","9.1792.A.1"
"865","9.39473338216737e-44","9.1794.A.1"
"866","2.70153451313236e-19","9.1796.A.1"
"867","7.12238597526885e-17","9.1804.A.1"
"868","2.03851580534329e-23","9.1809.A.1"
"869","6.17244010307102e-11","9.1810.A.1"
"870","2.58140273118363e-11","9.1813.A.1"
"871","8.8128748716106e-20","9.1832.A.1"
"872","1.57031402140074e-18","9.1839.A.1"
"874","5.80557648435554e-33","9.1860.A.1"
"875","2.52433669873938e-36","9.1863.A.1"
"876","3.15882343986222e-35","9.1866.A.1"
"877","7.08770309286468e-18","9.1868.A.1"
"878","4.31557412894874e-30","9.1872.A.1"
"879","1.28980807499435e-18","9.1877.A.1"
"880","7.82833974565636e-22","9.1890.A.1"
"881","1.46040225901986e-23","9.1895.A.1"
"882","7.08947549578223e-16","9.1898.A.1"
"883","1.133510757672e-10","9.1902.A.1"
"884","4.17992639365057e-09","9.1903.A.1"
"885","2.61069032564097e-27","9.1904.A.1"
"886","6.45091419257622e-14","9.1905.A.1"
"887","1.93077696817161e-14","9.1911.A.1"
"888","4.70097035356958e-18","9.1914.A.1"
"889","6.77224003382993e-19","9.1916.A.1"
"890","1.24605398407584e-16","9.1917.A.1"
"891","9.95575320706587e-11","9.1919.A.1"
"892","6.03306868725722e-07","9.1920.A.1"
"893","2.42411469269987e-12","9.1921.A.1"
"894","2.75006247925027e-34","9.1922.A.1"
"895","6.17286209989824e-20","9.1924.A.1"
"896","9.92453768495488e-27","9.1925.A.1"
"897","1.08271705646801e-23","9.1928.A.1"
"898","4.91204879494476e-23","9.1940.A.1"
"899","1.51390007133534e-13","9.1941.A.1"
"900","5.95343560960665e-11","9.1942.A.1"
"901","1.0778660428837e-06","9.1943.A.1"
"902","4.47256159879198e-10","9.1948.A.1"
"903","5.69188683677184e-08","9.1950.A.1"
"904","3.72324838069999e-33","9.1956.A.1"
"905","5.41382899652898e-07","9.1957.A.1"
"906","2.0943510379021e-12","9.1958.A.1"
"907","8.41086745680127e-26","9.1959.A.1"
"908","1.11047122572444e-06","9.1961.A.1"
"909","4.81744648913938e-15","9.1962.A.1"
"910","1.67448527702836e-13","9.1964.A.1"
"911","2.02415227353291e-09","9.1965.A.1"
"912","5.22741269067961e-30","9.1966.A.1"
"913","1.21032677627339e-05","9.1968.A.1"
"914","1.67635108205929e-10","9.1969.A.1"
"915","2.20441186630075e-36","9.1971.A.1"
"917","2.68961641011258e-13","9.1974.A.1"
"918","2.1092088170298e-15","9.1975.A.1"
"919","2.35883274847929e-22","9.1976.A.1"
"920","6.88680885730059e-19","9.1980.A.1"
"921","2.74251260162575e-68","9.1983.A.1"
"922","1.93353168721233e-18","9.1988.A.1"
"923","3.87271975047691e-14","9.1989.A.1"
"925","2.91741146424891e-10","9.1994.A.4"
"926","3.51278199109768e-10","9.1995.A.1"
"927","1.26663520850969e-15","9.1996.A.1"
"928","5.57789831469643e-10","9.1997.A.4"
"929","1.34563829244132e-09","9.1999.A.1"
"930","5.42201894969158e-05","9.2000.A.1"
"931","4.43353553306234e-11","9.2001.A.1"
"932","0.000427672472335713","9.2004.A.1"
"933","2.84490670450211e-09","9.2007.A.1"
"934","5.5126315118673e-07","9.2010.A.1"
"935","4.32504494543495e-17","9.2011.A.4"
"936","5.20397022017838e-39","9.2016.A.1"
"937","6.80235866144814e-39","9.2030.A.1"
"939","2.50612949885082e-47","9.2036.A.1"
"940","4.89768682943546e-49","9.2037.A.1"
"941","8.68591315917208e-10","9.2056.A.1"
"942","3.73722619056136e-15","9.2058.A.4"
"943","1.10292657587744e-22","9.2061.A.1"
"944","2.70940732597228e-21","9.2066.A.1"
"945","1.20334190702789e-32","9.2067.A.1"
"947","9.7725875961585e-33","9.2079.A.4"
"948","2.30205842954417e-25","9.2097.A.1"
"950","1.55738531710373e-22","9.2101.A.1"
"951","1.21630822481361e-16","9.2102.A.1"
"952","4.76158871203999e-32","9.2106.A.1"
"954","6.0470798132326e-19","9.2122.A.1"
"955","5.17010824110007e-23","9.2130.A.1"
"956","8.18424861876412e-18","9.2131.A.1"
"957","1.53923931723723e-16","9.2132.A.1"
"958","1.34148861195031e-22","9.2142.A.1"
"959","2.11739766790875e-11","9.2144.A.1"
"960","2.04506395489333e-21","9.2156.A.1"
"962","1.10677787180351e-12","9.2169.A.1"
"963","9.36324305582679e-54","9.2173.A.1"
"964","1.70664794162296e-43","9.2174.A.1"
"965","4.3029853140977e-18","9.2176.A.1"
"966","1.45640708624055e-20","9.2177.A.1"
"967","4.18435332086725e-20","9.2184.A.1"
"968","7.03019451719955e-18","9.2186.A.1"
"969","2.37080800411152e-25","9.2187.A.4"
"970","1.2652378988002e-17","9.2188.A.1"
"971","2.78614778366347e-19","9.2194.A.1"
"972","4.00027003864452e-11","9.2197.A.1"
"973","6.95023694750244e-09","9.2198.A.1"
"974","2.96603955178276e-23","9.2201.A.1"
"976","1.91167296289944e-19","9.2219.A.1"
"977","9.43878351334757e-18","9.2220.A.1"
"978","1.56090952393034e-12","9.2228.A.1"
"979","3.09433047673897e-13","9.2229.A.1"
"980","1.72106948148522e-15","9.2230.A.1"
"983","7.38026885065743e-37","9.2237.A.1"
"984","8.52766900282824e-07","9.2250.A.1"
"985","9.62443361922186e-20","9.2252.A.1"
"986","3.95120981836778e-13","9.2253.A.1"
"988","6.50238675559037e-18","9.2268.A.1"
"989","6.60383364412479e-15","9.2271.A.1"
"990","1.68168051632458e-10","9.2274.A.1"
"991","5.53177521335394e-14","9.2282.A.1"
"994","3.23041205879459e-50","9.2286.A.1"
"996","5.09226998021247e-07","9.2297.A.1"
"997","6.30157071985213e-24","9.2299.A.1"
"998","3.97069498243583e-06","9.2301.A.1"
"999","1.78424753160482e-23","9.2316.A.1"
"1001","2.69026523231742e-10","9.2318.A.1"
"1002","1.23328439008033e-19","9.2319.A.1"
"1003","1.19012934673711e-12","9.2330.A.1"
"1004","7.90760836028943e-10","9.2332.A.4"
"1005","5.89958641214932e-17","9.2333.A.1"
"1006","3.33279612790714e-11","9.2334.A.1"
"1007","1.16082426914777e-08","9.2337.A.1"
"1008","3.93034851530487e-08","9.2341.A.1"
"1009","2.7791779837073e-11","9.2346.A.1"
"1010","4.75053760641124e-18","9.2351.A.1"
"1011","4.42374234598464e-26","9.2355.A.1"
"1012","0.000134524166168425","9.2358.A.1"
"1013","1.59078240789047e-11","9.2359.A.1"
"1015","3.32824545416837e-10","9.2364.A.1"
"1016","0.00107051983856923","9.2366.A.1"
"1017","6.03388863390688e-08","9.2368.A.1"
"1019","1.00426486181352e-29","9.2377.A.1"
"1020","8.46159860993208e-13","9.2383.A.1"
"1021","5.74932716081415e-50","9.2389.A.1"
"1022","6.16519576547774e-14","9.2390.A.1"
"1023","1.55122898739696e-27","9.2391.A.1"
"1024","9.01347142240952e-18","9.2393.A.1"
"1025","5.98698548555194e-10","9.2394.A.4"
"1026","1.54638249420486e-44","9.2396.A.1"
"1027","3.07880909965861e-24","9.2401.A.1"
"1028","1.24060505681741e-17","9.2402.A.1"
"1029","3.18410103432641e-17","9.2403.A.1"
"1030","1.21766851766468e-17","9.2404.A.1"
"1031","3.49410543806028e-31","9.2406.A.1"
"1032","9.54283951529154e-12","9.2416.A.1"
"1033","1.57855728104571e-18","9.2418.A.1"
"1034","5.7657771770403e-12","9.2424.A.1"
"1036","4.34214198243561e-08","9.2426.A.1"
"1037","1.93447118577919e-14","9.2427.A.1"
"1038","1.13630000452127e-18","9.2431.A.1"
"1039","1.14536743018333e-09","9.2432.A.1"
"1041","2.26560328734883e-10","9.2435.A.1"
"1042","6.76074054303371e-14","9.2436.A.1"
"1043","1.13923855728851e-16","9.2441.A.1"
"1044","3.95835678213976e-11","9.2444.A.1"
"1045","4.249162962072e-10","9.2445.A.1"
"1046","4.27566227540219e-08","9.2446.A.1"
"1047","6.81655227171198e-09","9.2449.A.1"
"1048","1.55584563948428e-07","9.2450.A.1"
"1050","6.25329734616998e-15","9.2458.A.1"
"1051","8.38512141257024e-22","9.2461.A.1"
"1052","3.81348316898986e-09","9.2462.A.1"
"1053","1.42014555492915e-09","9.2466.A.1"
"1054","1.48916469444909e-41","9.2467.A.1"
"1055","1.29896264345256e-28","9.2476.A.1"
"1056","2.40258488625224e-17","9.2479.A.1"
"1057","4.59308897855117e-28","9.2494.A.1"
"1058","4.51493838590256e-11","9.2502.A.1"
"1059","2.72448690810236e-15","9.2512.A.1"
"1060","9.50598515175191e-20","9.2523.A.1"
"1061","1.7731474356197e-33","9.2527.A.1"
"1062","9.11463334460868e-39","9.2539.A.1"
"1063","3.84959856494646e-56","9.2541.A.1"
"1064","1.17852403007687e-16","9.2544.A.1"
"1065","3.63331463263233e-15","9.2545.A.1"
"1066","1.11784147686397e-17","9.2548.A.1"
"1067","4.33461516441941e-09","9.2554.A.1"
"1068","1.12753023280769e-32","9.2555.A.1"
"1069","9.88554776553078e-28","9.2562.A.1"
"1070","6.05271599416289e-06","9.2574.A.1"
"1071","4.60266059142967e-13","9.2579.A.1"
"1072","1.83226314617925e-16","9.2582.A.1"
"1073","8.63466509258354e-17","9.2584.A.4"
"1075","1.19066420102725e-21","9.2588.A.1"
"1076","5.13216318884821e-15","9.2598.A.1"
"1078","8.24809439400845e-44","9.2606.A.1"
"1079","7.11272447990267e-28","9.2607.A.1"
"1080","1.29162842375057e-07","9.2610.A.1"
"1081","3.75083098882628e-18","9.2626.A.1"
"1082","1.00427158460124e-34","9.2628.A.1"
"1083","1.08270254142354e-17","9.2634.A.1"
"1084","1.02343119288521e-26","9.2667.A.1"
"1085","8.75231401302187e-22","9.2668.A.1"
"1087","7.76331320830451e-12","9.2678.A.1"
"1088","2.50977683548765e-32","9.2680.A.4"
"1089","1.99384161801219e-47","9.2687.A.1"
"1090","4.22938611123187e-08","9.3001.A.1"
"1092","5.46882811900062e-37","9.3008.A.1"
"1093","1.68681094516445e-13","9.3009.A.1"
"1094","1.78806628085701e-22","9.3010.A.1"
"1095","2.67903158202899e-47","9.3033.A.4"
"1096","7.93892012920076e-31","9.3034.A.1"
"1097","2.98358008815389e-40","9.3035.A.1"
"1098","1.31840344520041e-19","9.3038.A.1"
"1099","5.6934513248953e-39","9.3044.A.1"
"1100","8.79558631347211e-46","9.3048.A.1"
"1101","7.13105325097265e-40","9.3060.A.4"
"1102","1.07938581261231e-39","9.3067.A.1"
"1103","8.36845334622677e-32","9.3071.A.1"
"1104","2.75273226247144e-48","9.3075.A.1"
"1105","6.00997227515213e-26","9.3087.A.1"
"1106","2.80498388901786e-43","9.3088.A.1"
"1107","2.48254458603298e-14","9.3094.A.1"
"1108","7.47288864858002e-10","9.3103.A.1"
"1109","3.26474469879095e-46","9.3105.A.4"
"1110","4.62706056497339e-36","9.3106.A.4C"
"1111","2.48951366962888e-16","9.3112.A.1"
"1112","2.03433121653773e-25","9.3121.A.1"
"1113","1.33843771096508e-27","9.3139.A.1"
"1114","1.27644565589683e-33","9.3140.A.1"
"1115","9.33497886390625e-08","9.3146.A.1"
"1116","1.10568873331209e-18","9.3147.A.4"
"1117","7.43870992581151e-28","9.3160.A.1"
"1118","4.49861741641409e-33","9.3169.A.1"
"1119","1.45520074950246e-10","9.3173.A.1"
"1120","5.74299655804536e-10","9.3176.A.1"
"1121","6.19116766014581e-42","9.3177.A.1"
"1122","2.12537386934879e-52","9.3181.A.1"
"1123","1.42877764257437e-36","9.3184.A.1"
"1124","3.4078727080927e-24","9.3188.A.1"
"1125","8.84536260827751e-33","9.3192.A.1"
"1126","1.00749477332481e-44","9.3207.A.4"
"1128","7.07846592809441e-08","9.3228.A.1"
"1129","4.18147102364699e-30","9.3236.A.1"
"1130","1.61415202624564e-37","9.3238.A.1"
"1131","4.5521012215354e-22","9.3239.A.1"
"1132","6.86034016608158e-34","9.3260.A.1"
"1133","2.16360723148737e-09","9.3270.A.1"
"1134","2.79810837022028e-25","9.3280.A.1"
"1135","1.34021224180694e-05","9.3301.A.1"
"1136","2.48386974101402e-08","9.3302.A.6C"
"1137","7.30593047032522e-34","9.3304.A.1"
"1138","7.03176887639367e-37","9.3315.A.1"
"1139","1.78639504393771e-28","9.3321.A.1"
"1140","5.41437943376692e-68","9.3327.A.1"
"1141","3.39813698539789e-07","9.3336.A.1"
"1144","3.10113627965996e-36","9.3344.A.4"
"1145","4.33640108455802e-07","9.3349.A.1"
"1147","2.20757785273021e-29","9.3362.A.1"
"1148","4.48500702422791e-50","9.3367.A.1"
"1149","1.97785451311503e-24","9.3370.A.1"
"1150","5.64187019653285e-13","9.3371.A.1"
"1151","4.64292848682928e-45","9.3377.A.1"
"1152","3.71178291314194e-13","9.3380.A.1"
"1153","1.51330811565784e-18","9.3390.A.1"
"1154","8.23504674055202e-44","9.3394.A.4"
"1155","1.88992899764781e-17","9.3398.A.1"
"1156","1.011712948183e-10","9.3403.A.1"
"1157","4.12466745581734e-23","9.3414.A.1"
"1158","3.37748001333188e-38","9.3419.A.1"
"1159","1.18750425663795e-10","9.3434.A.1"
"1160","1.14994293615384e-16","9.3439.A.1"
"1161","7.57507559644909e-48","9.3450.A.1"
"1162","4.77088404910464e-12","9.3464.A.1"
"1163","7.58437496473378e-48","9.3465.A.1"
"1164","4.04609351913877e-14","9.3472.A.4"
"1165","1.7051856652775e-09","9.3475.A.1"
"1166","1.09429170586805e-40","9.3479.A.1"
"1167","1.33474548216711e-18","9.3480.A.1"
"1168","1.36876318489476e-17","9.3481.A.1"
"1169","8.83985585694669e-13","9.3483.A.1"
"1170","3.19652296301695e-55","9.3489.A.1"
"1171","3.53853537333968e-18","9.3498.A.1"
"1172","1.6660717415723e-31","9.3499.A.1"
"1173","7.36132030403645e-28","9.3502.A.1"
"1174","3.47701333438185e-34","9.3505.A.1"
"1176","2.6285598905548e-33","9.3527.A.1"
"1177","1.56481351294341e-37","9.3530.A.1"
"1178","9.87659629190321e-11","9.3536.A.1"
"1179","1.53755065931856e-15","9.3561.N.N"
"1180","8.49547509083019e-30","9.3578.N.N"
"1181","5.89200076487224e-19","9.3582.N.N"
"1182","2.70290306154444e-24","9.3584.N.N"
"1184","1.57817762175999e-40","9.3589.N.N"
"1185","4.46957256423345e-46","9.3597.N.N"
"1186","3.19073795029141e-27","9.3617.N.N"
"1187","2.80979542100266e-43","9.3639.N.N"
"1188","1.57048263979524e-21","9.3641.N.N"
"1189","5.23022517551726e-24","9.3645.N.N"
"1190","7.20694820425744e-18","9.3648.N.N"
"1191","7.42463495306671e-21","9.3662.N.N"
"1192","3.39067357357284e-14","9.3663.N.N"
"1193","9.26228774171984e-45","9.3669.N.N"
"1194","2.12342230890448e-24","9.3673.N.N"
"1195","2.80530282174492e-25","9.3674.N.N"
"1196","2.4818063995042e-26","9.3675.N.N"
"1197","2.6015340690366e-54","9.3679.N.N"
"1198","4.39984685982446e-10","9.3680.N.N"
"1199","1.27666485087678e-09","9.3681.N.N"
"1200","1.43570817466235e-22","9.3682.N.N"
"1202","5.28190606865913e-13","9.3701.N.N"
"1203","4.0105468923648e-32","9.3703.N.N"
"1204","1.14041015721071e-24","9.3712.N.N"
"1205","1.81387941140671e-16","9.3714.N.N"
"1206","2.76025982897254e-14","24.16.A.1"
"1207","1.80936999412728e-09","24.17.A.1"
"1208","1.75280701432444e-13","24.18.A.1"
"1209","2.74153608189479e-35","24.23.A.1"
"1210","8.55982134200125e-22","24.26.A.4"
"1211","1.93037505153152e-16","24.29.A.1"
"1212","3.19431373034546e-10","24.36.A.1"
"1213","1.5667734061104e-53","24.38.A.4"
"1214","1.72157313365337e-19","24.48.A.1"
"1215","7.24313753975283e-31","24.54.A.1"
"1216","2.37965266629526e-19","24.56.A.1"
"1217","1.05373262335093e-10","24.57.A.1"
"1218","2.66125213869522e-09","24.62.A.1"
"1219","1.35068742393438e-17","24.63.A.4"
"1220","4.12649117700878e-08","24.65.A.1"
"1221","2.5490998845434e-08","24.68.A.4"
"1222","2.41145527383148e-21","24.72.A.1"
"1223","9.43439147819018e-36","24.76.A.1"
"1224","3.55813948539137e-22","24.78.A.1"
"1225","7.06030407045644e-20","24.82.A.1"
"1226","3.75117330550799e-24","24.85.A.1"
"1227","6.66874106562189e-27","24.86.A.1"
"1228","5.76787573599783e-17","24.88.A.1"
"1229","1.76112782186271e-23","24.89.A.1"
